secuencia_rival_id,tipologia,cluster_trayectoria,period,match_time,point_order,ball_x_m,ball_y_m,tipo_finalizacion_tiro
60,T3,3.0,1,4019528,21,52.28569674,42.11133632,0
60,T3,3.0,1,4020008,22,47.9309322,38.9372096,0
60,T3,3.0,1,4020287,23,47.9706,36.4992,0
61,T1,1.0,1,4031766,0,40.25249670172013,62.16053872865925,0
61,T1,1.0,1,4032527,1,43.041439799999985,59.8058112,0
61,T1,1.0,1,4033288,2,42.582181739999996,58.602978560000004,0
61,T1,1.0,1,4033768,3,41.904262200000005,57.8288768,0
61,T1,1.0,1,4034527,4,41.3814,57.024,0
61,T1,1.0,1,4035286,5,40.6368,56.0064,0
61,T1,1.0,1,4036008,6,39.698766218808615,54.69181975018192,0
61,T1,1.0,1,4036527,7,39.50154,54.499398400000004,0
61,T1,1.0,1,4037288,8,39.387040304488345,59.16902625101765,0
61,T1,1.0,1,4038006,9,40.82526668946535,61.602033564230794,0
61,T1,1.0,1,4038767,10,40.486123968,60.58654764800001,0
61,T1,1.0,1,4039528,11,44.02323609186882,54.13691682274904,0
61,T1,1.0,1,4040008,12,46.277693818294246,50.3490574469763,0
61,T1,1.0,1,4040767,13,48.265896528,47.25792,0
61,T1,1.0,1,4041526,14,51.1136994,42.162439680000006,0
61,T1,1.0,1,4042287,15,53.39253134483653,33.17392141326214,0
61,T1,1.0,1,4043007,16,52.0141758,32.1718272,0
61,T1,1.0,1,4043528,17,52.221285779999995,35.16349952,0
61,T1,1.0,1,4044287,18,53.148946200000005,42.4823808,0
61,T1,1.0,1,4045007,19,51.4896,47.5072,0
61,T1,1.0,1,4045768,20,48.6438,47.1872,0
61,T1,1.0,1,4046287,21,46.6956,46.9696,0
61,T1,1.0,1,4047007,22,43.76567432424939,47.46013978189711,0
61,T1,1.0,1,4047766,23,40.867717799999994,46.3225984,0
62,T0,0.0,1,4087007,0,69.96312922224804,16.617557881485524,0
62,T0,0.0,1,4087528,1,73.36411214004565,17.124583292428238,0
62,T0,0.0,1,4088008,2,73.83384691915087,18.640503045165964,0
62,T0,0.0,1,4088767,3,76.990416612,19.325949184000002,0
62,T0,0.0,1,4089288,4,73.15826385934726,16.812855061416716,0
62,T0,0.0,1,4089768,5,71.66351396170192,17.53923107914458,0
62,T0,0.0,1,4090287,6,68.757085956,16.250010432,0
62,T0,0.0,1,4091007,7,66.14649612,18.12889728,0
62,T0,0.0,1,4091528,8,62.974799999999995,21.824,0
62,T0,0.0,1,4092008,9,60.41835039591333,23.574429704679353,0
62,T0,0.0,1,4092527,10,57.42419459999999,26.922547199999997,0
62,T0,0.0,1,4093007,11,55.57418286,29.68209152,0
62,T0,0.0,1,4093768,12,51.37379940000001,36.3505408,0
62,T0,0.0,1,4094287,13,47.9502,43.0848,0
62,T0,0.0,1,4094767,14,43.25267362559279,50.498213723097834,0
62,T0,0.0,1,4095286,15,41.33926779595235,54.738846871404434,0
62,T0,0.0,1,4095766,16,39.0806064,58.5731456,0
62,T0,0.0,1,4096527,17,34.501777440000005,58.64299776000001,0
62,T0,0.0,1,4097007,18,31.987199999999998,58.3296,0
62,T0,0.0,1,4097526,19,29.008799999999997,58.2272,0
62,T0,0.0,1,4098006,20,25.6224,54.2656,0
62,T0,0.0,1,4098767,21,18.8496,39.424,0
62,T0,0.0,1,4099286,22,14.2086,29.2736,0
62,T0,0.0,1,4099766,23,19.206599999999998,31.5456,0
63,T0,0.0,1,4103286,0,55.406002199999996,48.025766399999995,0
63,T0,0.0,1,4103766,1,55.01389686,48.12348032,0
63,T0,0.0,1,4104287,2,54.54837185214597,48.42689293638737,0
63,T0,0.0,1,4104527,3,54.47880037665093,48.32573360508948,0
63,T0,0.0,1,4105007,4,54.0619992,48.0054656,0
63,T0,0.0,1,4105526,5,54.63125828829973,40.6338990324747,0
63,T0,0.0,1,4106006,6,54.6443865552592,37.24203278026305,0
63,T0,0.0,1,4106527,7,54.78471,30.850054399999998,0
63,T0,0.0,1,4107007,8,53.095233,30.850414720000003,0
63,T0,0.0,1,4107286,9,51.892806000000014,30.95946624,0
63,T0,0.0,1,4107766,10,48.949799999999996,31.296,0
63,T0,0.0,1,4108287,11,46.3386,31.5392,0
63,T0,0.0,1,4108767,12,43.9212,31.7696,0
63,T0,0.0,1,4109288,13,41.2998,32.0128,0
63,T0,0.0,1,4109768,14,38.8824,32.2368,0
63,T0,0.0,1,4110006,15,37.6788,32.352,0
63,T0,0.0,1,4110527,16,34.7616,32.8704,0
63,T0,0.0,1,4111007,17,29.3658,35.6736,0
63,T0,0.0,1,4111528,18,29.427,37.2544,0
63,T0,0.0,1,4112008,19,32.1708,37.9136,0
63,T0,0.0,1,4112527,20,35.1492,38.6304,0
63,T0,0.0,1,4112767,21,36.526199999999996,38.9568,0
63,T0,0.0,1,4113288,22,39.504599999999996,39.6736,0
63,T0,0.0,1,4113768,23,41.5956,41.632,0
64,T1,1.0,1,4119766,0,74.99721071618137,46.20803768661597,0
64,T1,1.0,1,4120527,1,73.34690766,47.66297344,0
64,T1,1.0,1,4121288,2,73.5257514,45.8962176,0
64,T1,1.0,1,4121768,3,72.879,44.192,0
64,T1,1.0,1,4122527,4,72.6648,42.112,0
64,T1,1.0,1,4123286,5,72.44040000000001,40.0384,0
64,T1,1.0,1,4124008,6,72.2364,38.0736,0
64,T1,1.0,1,4124767,7,71.46838716106592,35.98146628356119,0
64,T1,1.0,1,4125526,8,70.973538,33.177248000000006,0
64,T1,1.0,1,4126006,9,73.35916234048072,36.24083800885549,0
64,T1,1.0,1,4126767,10,74.18293511286035,37.82857287560454,0
64,T1,1.0,1,4127528,11,75.58139198251823,38.76520285060706,0
64,T1,1.0,1,4128287,12,73.7823690996,39.7268045824,0
64,T1,1.0,1,4129007,13,71.20154880000001,40.463808,0
64,T1,1.0,1,4129768,14,68.0748,40.9408,0
64,T1,1.0,1,4130287,15,66.2082,41.3568,0
64,T1,1.0,1,4131007,16,63.607200000000006,41.9392,0
64,T1,1.0,1,4131766,17,59.823,41.8048,0
64,T1,1.0,1,4132527,18,53.0604,43.7376,0
64,T1,1.0,1,4133288,19,45.410399999999996,48.3456,0
64,T1,1.0,1,4134006,20,45.07626899773546,46.6571243153284,0
64,T1,1.0,1,4134527,21,41.058116277314774,42.766759652577626,0
64,T1,1.0,1,4135286,22,30.100305977999994,40.024356096,0
64,T1,1.0,1,4136008,23,27.641608974800878,40.101169971258145,0
65,T0,0.0,1,4179528,0,81.4167264,18.809248,1
65,T0,0.0,1,4180008,1,78.02552832,19.8817184,1
65,T0,0.0,1,4180527,2,74.59716960000002,20.896672000000002,1
65,T0,0.0,1,4180767,3,70.1454,22.6176,1
65,T0,0.0,1,4181288,4,65.5554,24.1728,1
65,T0,0.0,1,4181768,5,61.3122,25.6064,1
65,T0,0.0,1,4182287,6,56.69985528219929,24.59840148346887,1
65,T0,0.0,1,4182527,7,55.518090686349055,24.718322290596134,1
65,T0,0.0,1,4183007,8,54.899184599999984,21.4940224,1
65,T0,0.0,1,4183528,9,53.44365786000001,22.524499840000004,1
65,T0,0.0,1,4184008,10,50.725373160000004,25.10226304,1
65,T0,0.0,1,4184527,11,46.654799999999994,29.568,1
65,T0,0.0,1,4184767,12,45.053399999999996,31.2128,1
65,T0,0.0,1,4185288,13,41.5956,34.784,1
65,T0,0.0,1,4185768,14,38.3928,38.0736,1
65,T0,0.0,1,4186287,15,34.33434930941268,43.952260411712146,1
65,T0,0.0,1,4186767,16,31.66445113432499,45.981123332669185,1
65,T0,0.0,1,4187007,17,30.490207200000008,47.87825279999999,1
65,T0,0.0,1,4187528,18,26.42531952,48.08774848000001,1
65,T0,0.0,1,4188008,19,22.60794912,47.78453888,1
65,T0,0.0,1,4188527,20,18.615,47.4048,1
65,T0,0.0,1,4188767,21,16.7586,47.2512,1
65,T0,0.0,1,4189288,22,16.728,42.8032,1
65,T0,0.0,1,4189768,23,17.0034,38.3808,1
66,T2,2.0,1,4225288,0,68.8343838,20.7207424,0
66,T2,2.0,1,4225768,1,67.89140094,22.411717120000002,0
66,T2,2.0,1,4226527,2,65.6778,25.5616,0
66,T2,2.0,1,4227007,3,64.49459999999999,27.3792,0
66,T2,2.0,1,4227766,4,63.270599999999995,27.7952,0
66,T2,2.0,1,4228287,5,62.5158,27.7632,0
66,T2,2.0,1,4228767,6,58.13903448750374,26.105182827711964,0
66,T2,2.0,1,4229526,7,54.99579041299581,19.33499967391748,0
66,T2,2.0,1,4230006,8,55.23903428444593,17.639073188539363,0
66,T2,2.0,1,4230767,9,55.973123411308904,13.763038116130906,0
66,T2,2.0,1,4231286,10,55.388023067999995,11.320972672000002,0
66,T2,2.0,1,4231766,11,51.435151482,11.882370368,0
66,T2,2.0,1,4232527,12,44.45503812082126,15.104804386488915,0
66,T2,2.0,1,4233007,13,44.10267839999999,15.7204416,0
66,T2,2.0,1,4233526,14,41.16400944,15.687506560000001,0
66,T2,2.0,1,4234287,15,34.3748976,15.0444224,0
66,T2,2.0,1,4234767,16,27.9174,14.1248,0
66,T2,2.0,1,4235528,17,20.012400000000003,13.2224,0
66,T2,2.0,1,4236008,18,15.0144,12.6528,0
66,T2,2.0,1,4236527,19,11.2506,12.9088,0
66,T2,2.0,1,4237288,20,7.803,14.368,0
66,T2,2.0,1,4237768,21,5.6202000000000005,15.2896,0
66,T2,2.0,1,4238527,22,3.7842000000000002,17.2864,0
66,T2,2.0,1,4239007,23,4.6206,15.8464,0
67,T2,2.0,1,4326767,0,68.93159999999999,28.8832,1
67,T2,2.0,1,4327007,1,67.3506,28.8768,1
67,T2,2.0,1,4327528,2,63.9234,28.8576,1
67,T2,2.0,1,4327766,3,62.352599999999995,28.8448,1
67,T2,2.0,1,4328287,4,58.925399999999996,28.832,1
67,T2,2.0,1,4328527,5,57.3444,28.8192,1
67,T2,2.0,1,4329007,6,54.1824,28.8064,1
67,T2,2.0,1,4329288,7,52.346399999999996,28.7936,1
67,T2,2.0,1,4329526,8,50.7654,28.7872,1
67,T2,2.0,1,4330006,9,47.6034,28.768,1
67,T2,2.0,1,4330287,10,45.7572,28.7616,1
67,T2,2.0,1,4330767,11,42.6054,28.7424,1
67,T2,2.0,1,4331007,12,41.548205181735845,27.681834773436222,1
67,T2,2.0,1,4331528,13,37.56774703786992,28.29986977441665,1
67,T2,2.0,1,4331766,14,35.409861,28.2841024,1
67,T2,2.0,1,4332287,15,32.4064251,28.255219840000002,1
67,T2,2.0,1,4332527,16,30.80931930000001,27.510005120000002,1
67,T2,2.0,1,4332767,17,29.241900599999997,26.72818304,1
67,T2,2.0,1,4333288,18,25.690845011482338,21.8699209121135,1
67,T2,2.0,1,4333526,19,24.118383588575373,21.256781094752426,1
67,T2,2.0,1,4334006,20,21.2837892,19.245452800000002,1
67,T2,2.0,1,4334287,21,18.915349199999998,19.6940928,1
67,T2,2.0,1,4334767,22,14.343951960000002,20.884560640000004,1
67,T2,2.0,1,4335007,23,12.147706320000001,21.436602880000002,1
68,T2,2.0,1,4394767,0,55.27464864,39.1806848,0
68,T2,2.0,1,4395528,1,54.583545599999994,36.808832,0
68,T2,2.0,1,4396008,2,54.620999999999995,35.3152,0
68,T2,2.0,1,4396767,3,53.74395618197938,32.98970690797596,0
68,T2,2.0,1,4397288,4,53.8721772,31.2859648,0
68,T2,2.0,1,4398006,5,50.76290712,25.59863808,0
68,T2,2.0,1,4398527,6,46.5528,20.32,0
68,T2,2.0,1,4399286,7,42.23881069096857,12.518893402998776,0
68,T2,2.0,1,4400008,8,38.9684319,9.90242816,0
68,T2,2.0,1,4400527,9,38.1302214,10.28842496,0
68,T2,2.0,1,4401288,10,37.3728,11.4432,0
68,T2,2.0,1,4401768,11,36.730199999999996,11.9744,0
68,T2,2.0,1,4402527,12,35.699999999999996,12.8128,0
68,T2,2.0,1,4403007,13,35.0574,13.344,0
68,T2,2.0,1,4403766,14,34.0374,14.1888,0
68,T2,2.0,1,4404287,15,32.64656126793433,13.878259336086169,0
68,T2,2.0,1,4405007,16,32.3666196,15.562496,0
68,T2,2.0,1,4405768,17,31.120691065203033,27.318711756665593,0
68,T2,2.0,1,4406287,18,31.213560599999997,33.8555392,0
68,T2,2.0,1,4407007,19,29.95045278,34.78071296,0
68,T2,2.0,1,4407528,20,28.832402728397458,35.75266838795358,0
68,T2,2.0,1,4408287,21,25.955328,37.0387008,0
68,T2,2.0,1,4408767,22,19.2052944,42.00663104,0
68,T2,2.0,1,4409526,23,17.2074,45.6384,0
70,T0,0.0,1,4421526,0,75.2658,1.3312,1
70,T0,0.0,1,4422767,1,79.23917672904099,13.517756668603905,1
70,T0,0.0,1,4423766,2,80.59516740000001,20.610118399999998,1
70,T0,0.0,1,4425007,3,77.8464,24.192,1
70,T0,0.0,1,4426006,4,75.5412,27.1488,1
70,T0,0.0,1,4427286,5,72.34599899999999,31.2507648,1
70,T0,0.0,1,4428287,6,67.1132051616423,42.424284149821084,1
70,T0,0.0,1,4429526,7,61.891537259142744,51.18096610644977,1
70,T0,0.0,1,4430767,8,60.37655604,56.88174464,1
70,T0,0.0,1,4431766,9,50.5512,60.608,1
70,T0,0.0,1,4433007,10,45.594,61.9392,1
70,T0,0.0,1,4434006,11,45.25749776719826,61.70683459088109,1
70,T0,0.0,1,4435286,12,36.36794842799999,55.076274176,1
70,T0,0.0,1,4436287,13,36.295552564731025,55.45966864482867,1
70,T0,0.0,1,4437526,14,35.5893383166539,59.91354609176746,1
70,T0,0.0,1,4438527,15,29.176445160000004,61.620554240000004,1
70,T0,0.0,1,4439766,16,17.9826,62.2976,1
70,T0,0.0,1,4441007,17,13.923000000000002,62.5728,1
70,T0,0.0,1,4442006,18,12.1992,62.7072,1
70,T0,0.0,1,4443286,19,5.1714,46.2336,1
70,T0,0.0,1,4444287,20,7.81257863728476,45.5277746589816,1
70,T0,0.0,1,4445526,21,9.018868559999998,48.70475136,1
70,T0,0.0,1,4446527,22,5.202,50.7008,1
70,T0,0.0,1,4447766,23,3.1721489999999997,43.5389056,1
71,T1,1.0,1,4498006,0,70.51017036,47.2345472,0
71,T1,1.0,1,4498527,1,75.09189816000001,45.8725632,0
71,T1,1.0,1,4498767,2,77.1979044,45.345408,0
71,T1,1.0,1,4499286,3,86.32503327542281,40.943043757146924,0
71,T1,1.0,1,4499528,4,87.34204513115905,40.350836681985214,0
71,T1,1.0,1,4500008,5,90.9462702,38.5050176,0
71,T1,1.0,1,4500527,6,91.17350682,39.98087616,0
71,T1,1.0,1,4500767,7,91.63048926,41.14324288,0
71,T1,1.0,1,4501288,8,89.9924478,43.6678464,0
71,T1,1.0,1,4501526,9,86.39399999999999,45.536,0
71,T1,1.0,1,4502006,10,79.3968,47.8848,0
71,T1,1.0,1,4502527,11,71.80799999999999,50.432,0
71,T1,1.0,1,4502767,12,68.3094,51.6032,0
71,T1,1.0,1,4503286,13,66.3408,51.7184,0
71,T1,1.0,1,4503766,14,64.94340000000001,51.6416,0
71,T1,1.0,1,4504008,15,64.24980000000001,51.6032,0
71,T1,1.0,1,4504527,16,58.3032,55.4624,0
71,T1,1.0,1,4504767,17,55.386,57.3888,0
71,T1,1.0,1,4505288,18,49.062,61.5744,0
71,T1,1.0,1,4505768,19,49.5516,61.7152,0
71,T1,1.0,1,4506006,20,50.0922,61.6192,0
71,T1,1.0,1,4506527,21,51.2448,61.4016,0
71,T1,1.0,1,4506767,22,51.775200000000005,61.3056,0
71,T1,1.0,1,4507286,23,52.938,61.088,0
72,T2,2.0,1,4536527,0,72.3486,34.2656,0
72,T2,2.0,1,4537007,1,71.4816,28.576,0
72,T2,2.0,1,4537526,2,70.5432,22.4064,0
72,T2,2.0,1,4538006,3,69.4722,17.1456,0
72,T2,2.0,1,4538767,4,64.0968,16.2112,0
72,T2,2.0,1,4539286,5,60.424800000000005,15.5712,0
72,T2,2.0,1,4539766,6,57.028200000000005,14.9824,0
72,T2,2.0,1,4540287,7,53.65022244631282,13.602380419078466,0
72,T2,2.0,1,4540767,8,50.02020197154733,13.50435722363979,0
72,T2,2.0,1,4541288,9,46.53630659999999,13.1389632,0
72,T2,2.0,1,4541768,10,40.68675801515546,8.024998246568753,0
72,T2,2.0,1,4542287,11,35.347454340000006,4.63236736,0
72,T2,2.0,1,4543007,12,34.617518880000006,3.7085229440000003,0
72,T2,2.0,1,4543528,13,34.353926400000006,3.45463232,0
72,T2,2.0,1,4544008,14,29.853246176850778,6.926348894220862,0
72,T2,2.0,1,4544527,15,25.9674602456322,7.858058177195996,0
72,T2,2.0,1,4545007,16,22.1072556,8.8507968,0
72,T2,2.0,1,4545526,17,17.769638280000002,8.97483584,0
72,T2,2.0,1,4546006,18,13.655168399999999,9.1308352,0
72,T2,2.0,1,4546527,19,9.3024,9.4784,0
72,T2,2.0,1,4547286,20,7.4154,9.76,0
72,T2,2.0,1,4547766,21,7.5276000000000005,9.9264,0
72,T2,2.0,1,4548287,22,7.6602,10.1056,0
72,T2,2.0,1,4548767,23,13.34961573553954,9.747835296763837,0
73,T2,2.0,1,4556008,0,50.914127220000005,13.240718720000002,1
73,T2,2.0,1,4556527,1,55.16997659127562,16.018637421367504,1
73,T2,2.0,1,4557288,2,58.4161038,19.3968384,1
73,T2,2.0,1,4557768,3,58.875212940000004,19.33192192,1
73,T2,2.0,1,4558527,4,59.506800000000005,19.3536,1
73,T2,2.0,1,4559007,5,59.9046,19.3408,1
73,T2,2.0,1,4559766,6,60.547200000000004,19.3152,1
73,T2,2.0,1,4560287,7,60.3942,18.1312,1
73,T2,2.0,1,4560767,8,58.4868,13.44,1
73,T2,2.0,1,4561526,9,56.049,9.2672,1
73,T2,2.0,1,4562006,10,55.0188,9.4592,1
73,T2,2.0,1,4562767,11,53.397,9.7664,1
73,T2,2.0,1,4563286,12,52.285199999999996,9.9776,1
73,T2,2.0,1,4564008,13,50.745,10.272,1
73,T2,2.0,1,4564527,14,49.633199999999995,10.4832,1
73,T2,2.0,1,4565288,15,52.6524,20.448,1
73,T2,2.0,1,4565768,16,54.5598,26.7456,1
73,T2,2.0,1,4566287,17,55.243199999999995,29.7024,1
73,T2,2.0,1,4567007,18,55.0086,30.4448,1
73,T2,2.0,1,4567528,19,53.6418,31.488,1
73,T2,2.0,1,4568287,20,42.034200000000006,37.0176,1
73,T2,2.0,1,4568767,21,32.101732718281944,43.46615430218925,1
73,T2,2.0,1,4569526,22,22.165718177520848,46.211837069544806,1
73,T2,2.0,1,4570006,23,16.591760639999993,45.912918272000006,1
74,T1,1.0,1,4620287,0,63.23133,37.42177728,0
74,T1,1.0,1,4620527,1,62.12463000000001,38.03600704,0
74,T1,1.0,1,4620767,2,60.98478,38.71479168,0
74,T1,1.0,1,4621007,3,59.77914000000001,39.4120512,0
74,T1,1.0,1,4621288,4,54.29290042447766,40.467986934010874,0
74,T1,1.0,1,4621526,5,53.45664338160307,40.640621475146446,0
74,T1,1.0,1,4621768,6,52.65542614313971,40.927396991024494,0
74,T1,1.0,1,4622006,7,50.844766199999995,41.700230399999995,0
74,T1,1.0,1,4622287,8,51.2629662,42.243590399999995,0
74,T1,1.0,1,4622527,9,51.23977242000001,42.06947264,0
74,T1,1.0,1,4622767,10,50.96007006,41.48703552,0
74,T1,1.0,1,4623007,11,50.65883652,40.916739840000005,0
74,T1,1.0,1,4623286,12,50.2687518,40.2561856,0
74,T1,1.0,1,4623528,13,49.164,38.6816,0
74,T1,1.0,1,4623766,14,48.705,37.9072,0
75,T3,3.0,1,4631528,0,49.388400000000004,1.7472,0
75,T3,3.0,1,4632287,1,51.979200000000006,7.6352,0
75,T3,3.0,1,4633288,2,53.5806,1.1776,0
75,T3,3.0,1,4634006,3,54.33539999999999,1.4272,0
75,T3,3.0,1,4635007,4,55.406400000000005,2.144,0
75,T3,3.0,1,4635766,5,56.3856,9.5104,0
75,T3,3.0,1,4636767,6,70.2012246,12.2357376,0
75,T3,3.0,1,4637526,7,70.70500445382658,12.926491974530638,0
75,T3,3.0,1,4638287,8,69.36835380000001,13.326367999999999,0
75,T3,3.0,1,4639286,9,69.8678682,20.315552,0
75,T3,3.0,1,4640008,10,71.4204,27.904,0
75,T3,3.0,1,4641007,11,72.57300000000001,36.0448,0
75,T3,3.0,1,4641768,12,70.023,38.272,0
75,T3,3.0,1,4642767,13,65.127,42.2592,0
75,T3,3.0,1,4643528,14,56.28359999999999,50.656,0
75,T3,3.0,1,4644527,15,45.666978695578834,61.04840328464065,0
75,T3,3.0,1,4645288,16,41.892176034643214,61.395105798477395,0
75,T3,3.0,1,4646006,17,37.722941928,62.84072128,0
75,T3,3.0,1,4647007,18,37.1716458,60.8737216,0
75,T3,3.0,1,4647766,19,40.851,61.6768,0
75,T3,3.0,1,4648767,20,44.3088,58.1568,0
75,T3,3.0,1,4649526,21,44.3394,54.6176,0
75,T3,3.0,1,4650527,22,44.37,49.9584,0
75,T3,3.0,1,4651286,23,44.400600000000004,46.4128,0
76,T0,0.0,1,4666006,0,41.60533747329695,50.24116830300758,0
76,T0,0.0,1,4666287,1,39.79121410854819,50.67703605220804,0
76,T0,0.0,1,4666527,2,36.39402839999999,51.220569600000005,0
76,T0,0.0,1,4666767,3,36.34624752788812,51.49580918859991,0
76,T0,0.0,1,4667007,4,36.279890476570586,51.80982651430461,0
76,T0,0.0,1,4667286,5,36.07098058991081,52.32586959895693,0
76,T0,0.0,1,4667528,6,36.42793034399999,52.781089535999996,0
76,T0,0.0,1,4667766,7,35.47502675999999,53.24385664,0
76,T0,0.0,1,4668008,8,33.33576138,53.50463424,0
76,T0,0.0,1,4668287,9,31.142963339999998,53.905544320000004,0
76,T0,0.0,1,4668527,10,29.23790628,54.22658944,0
76,T0,0.0,1,4668767,11,27.3064302,54.5215296,0
76,T0,0.0,1,4669007,12,24.0414,54.88,0
76,T0,0.0,1,4669288,13,21.450599999999998,55.2512,0
76,T0,0.0,1,4669526,14,19.237199999999998,55.5648,0
76,T0,0.0,1,4669768,15,17.0136,55.8848,0
76,T0,0.0,1,4670006,16,14.79,56.1984,0
76,T0,0.0,1,4670287,17,12.7806,54.7392,0
76,T0,0.0,1,4670527,18,11.2608,52.864,0
77,T1,1.0,1,4678527,0,66.8202,49.6896,0
77,T1,1.0,1,4679286,1,73.9806,46.944,0
77,T1,1.0,1,4680287,2,85.40093249154431,42.48804642668567,0
77,T1,1.0,1,4681007,3,87.29402018161184,41.563509572676026,0
77,T1,1.0,1,4682006,4,85.218807,42.516115199999994,0
77,T1,1.0,1,4682767,5,75.83920530702733,51.52192109441403,0
77,T1,1.0,1,4683766,6,68.53245666000001,56.387954560000004,0
77,T1,1.0,1,4684527,7,66.69730194636058,55.14701098918577,0
77,T1,1.0,1,4685288,8,60.96208962660087,51.47737586978984,0
77,T1,1.0,1,4686287,9,56.93476494000001,48.15946112,0
77,T1,1.0,1,4687007,10,56.400485880000005,49.45664,0
77,T1,1.0,1,4688008,11,55.98312232411084,51.32392297624371,0
77,T1,1.0,1,4688767,12,53.859213,53.4785664,0
77,T1,1.0,1,4689768,13,45.729441552256176,60.62452814360218,0
77,T1,1.0,1,4690527,14,45.068087999999996,60.2025152,0
77,T1,1.0,1,4691528,15,36.931752,58.9627328,0
77,T1,1.0,1,4692287,16,27.821147416165605,57.42406818921073,0
77,T1,1.0,1,4693007,17,22.20432492,57.12515968,0
77,T1,1.0,1,4694006,18,16.4118,55.6992,0
77,T1,1.0,1,4694767,19,11.9748,54.7136,0
77,T1,1.0,1,4695766,20,9.261600000000001,53.8048,0
77,T1,1.0,1,4696527,21,10.761,53.568,0
77,T1,1.0,1,4697526,22,12.49703801281537,53.23037166042985,0
77,T1,1.0,1,4698287,23,15.925870980000001,51.57221824,0
78,T1,1.0,1,4714006,0,57.3648,44.6144,0
78,T1,1.0,1,4714527,1,57.9564,45.344,0
78,T1,1.0,1,4714767,2,58.23179999999999,45.6768,0
78,T1,1.0,1,4715286,3,58.8336,46.4064,0
78,T1,1.0,1,4715528,4,59.109,46.7392,0
78,T1,1.0,1,4716008,5,59.6598,47.4112,0
78,T1,1.0,1,4716527,6,60.251400000000004,48.1408,0
78,T1,1.0,1,4716767,7,60.5268,48.4736,0
78,T1,1.0,1,4717288,8,61.128600000000006,49.2032,0
78,T1,1.0,1,4717526,9,61.403999999999996,49.536,0
78,T1,1.0,1,4718006,10,61.944599999999994,50.208,0
78,T1,1.0,1,4718527,11,62.5464,50.9376,0
78,T1,1.0,1,4718767,12,62.8218,51.2704,0
78,T1,1.0,1,4719286,13,63.4134,52.0,0
78,T1,1.0,1,4719766,14,63.9642,52.672,0
78,T1,1.0,1,4720008,15,64.2396,53.0048,0
78,T1,1.0,1,4720527,16,68.35782451228448,53.19488054697451,0
78,T1,1.0,1,4720767,17,67.72865857778044,53.72454339705182,0
78,T1,1.0,1,4721288,18,67.5587208,54.766617600000004,0
78,T1,1.0,1,4721768,19,64.32646728,55.498396160000006,0
78,T1,1.0,1,4722006,20,61.07275704,55.80396288,0
78,T1,1.0,1,4722527,21,54.190111200000004,56.55472640000001,0
78,T1,1.0,1,4722767,22,48.5316,56.4288,0
78,T1,1.0,1,4723286,23,47.001599999999996,56.96,0
79,T2,2.0,1,4766527,0,60.30796818,57.244488960000005,1
79,T2,2.0,1,4767007,1,59.60538708,54.419509760000004,1
79,T2,2.0,1,4767766,2,58.5276,49.1136,1
79,T2,2.0,1,4768287,3,57.721799999999995,45.7408,1
79,T2,2.0,1,4768767,4,56.977199999999996,42.6304,1
79,T2,2.0,1,4769526,5,55.62423302482488,38.38242050680865,1
79,T2,2.0,1,4770006,6,54.778059600000006,35.0446272,1
79,T2,2.0,1,4770527,7,53.57857836000001,30.75781952,1
79,T2,2.0,1,4771007,8,52.04959907723432,25.07304081347682,1
79,T2,2.0,1,4771766,9,46.9856778,18.676134400000002,1
79,T2,2.0,1,4772287,10,45.50057514,17.18399872,1
79,T2,2.0,1,4772767,11,44.1606042,15.646041600000002,1
79,T2,2.0,1,4773526,12,41.6772,14.464,1
79,T2,2.0,1,4774006,13,40.51658765248333,12.095266208870665,1
79,T2,2.0,1,4774527,14,38.701019221764405,11.45624623820115,1
79,T2,2.0,1,4775286,15,34.69986858,13.90333824,1
79,T2,2.0,1,4775766,16,27.095848220038995,23.856648877475674,1
79,T2,2.0,1,4776287,17,23.182132980792186,28.80591207086325,1
79,T2,2.0,1,4776767,18,20.240887284130572,29.320424898145994,1
79,T2,2.0,1,4777526,19,16.636873608,22.729617536,1
79,T2,2.0,1,4778006,20,13.851341940000001,22.207548799999998,1
79,T2,2.0,1,4778527,21,10.8455682,21.708384,1
79,T2,2.0,1,4779286,22,7.730334830523073,26.455721928429632,1
79,T2,2.0,1,4779766,23,7.484994599999991,33.3816768,1
80,T2,2.0,1,4841007,0,91.3206,2.144,0
80,T2,2.0,1,4841288,1,89.0256,2.5984,0
80,T2,2.0,1,4841768,2,85.08840000000001,3.3856,0
80,T2,2.0,1,4842006,3,83.1198,3.776,0
80,T2,2.0,1,4842527,4,78.8562,4.6208,0
80,T2,2.0,1,4842767,5,76.8876,5.0112,0
80,T2,2.0,1,4843286,6,72.63419999999999,5.8624,0
80,T2,2.0,1,4843528,7,70.6656,6.2528,0
80,T2,2.0,1,4843766,8,68.697,6.6432,0
80,T2,2.0,1,4844287,9,64.4334,7.4944,0
80,T2,2.0,1,4844527,10,62.464800000000004,7.8848,0
80,T2,2.0,1,4845007,11,58.5276,8.6656,0
80,T2,2.0,1,4845288,12,56.2326,9.1264,0
80,T2,2.0,1,4845768,13,52.305600000000005,9.9072,0
80,T2,2.0,1,4846006,14,50.336999999999996,10.2976,0
80,T2,2.0,1,4846527,15,46.0734,11.1488,0
80,T2,2.0,1,4846767,16,44.5536,12.1536,0
80,T2,2.0,1,4847007,17,43.1358,13.2928,0
80,T2,2.0,1,4847528,18,40.0452,15.7504,0
