secuencia_rival_id,tipologia,cluster_trayectoria,period,match_time,point_order,ball_x_m,ball_y_m,tipo_finalizacion_tiro
63,T0,0,1,4808008,5,96.71640000000001,30.0096,0
63,T0,0,1,4808768,6,96.77759999999999,30.336,0
63,T0,0,1,4809528,7,96.8388,30.656,0
63,T0,0,1,4810008,8,96.8796,30.8608,0
63,T0,0,1,4810768,9,96.9408,31.1872,0
63,T0,0,1,4811528,10,97.01219999999999,31.5072,0
63,T0,0,1,4812008,11,97.0428,31.712,0
63,T0,0,1,4812768,12,97.1142,32.032,0
63,T0,0,1,4813288,13,97.155,32.256,0
63,T0,0,1,4814008,14,97.2162,32.5632,0
63,T0,0,1,4814768,15,98.12667149718268,32.66675142361099,0
63,T0,0,1,4815288,16,97.51559835792877,32.95978008202227,0
63,T0,0,1,4816008,17,96.99223357711591,38.71408741802327,0
63,T0,0,1,4816768,18,96.0041170757608,42.95003440622833,0
63,T0,0,1,4817288,19,95.20712592601686,44.51032943386335,0
63,T0,0,1,4818008,20,94.84947604800001,47.67835008,0
63,T0,0,1,4818768,21,90.68693270991622,54.657311085435836,0
63,T0,0,1,4819288,22,87.1099409849265,58.06635685029818,0
63,T0,0,1,4820008,23,86.12559352800001,59.615074304000004,0
64,T1,1,1,4850768,0,86.11305018000002,49.37726400000001,0
64,T1,1,1,4851528,1,81.9617022,52.86608,0
64,T1,1,1,4852008,2,77.32651401321218,56.051996270957105,0
64,T1,1,1,4852768,3,70.7549622,60.7140672,0
64,T1,1,1,4853528,4,67.51991285999999,61.91382336000001,0
64,T1,1,1,4854008,5,65.6566758,61.8035008,0
64,T1,1,1,4854768,6,62.03639999999999,61.696,0
64,T1,1,1,4855528,7,58.990884550794476,61.4671671865773,0
64,T1,1,1,4856008,8,56.27286959999999,61.74531840000001,0
64,T1,1,1,4856768,9,52.21892448,57.66584192,0
64,T1,1,1,4857528,10,46.1244,48.6208,0
64,T1,1,1,4858008,11,42.5544,43.4112,0
64,T1,1,1,4858768,12,36.903600000000004,35.1616,0
64,T1,1,1,4859288,13,33.037800000000004,29.5232,0
64,T1,1,1,4860008,14,27.682799999999997,21.7088,0
64,T1,1,1,4860768,15,22.032,13.4656,0
64,T1,1,1,4861288,16,18.1662,7.8208,0
64,T1,1,1,4862008,17,15.289800000000001,3.5136,0
64,T1,1,1,4862768,18,15.5346,3.6032,0
64,T1,1,1,4863288,19,15.6978,3.6608,0
64,T1,1,1,4864008,20,15.922199999999998,3.7376,0
64,T1,1,1,4864768,21,13.974,5.1584,0
64,T1,1,1,4865288,22,11.291400000000001,6.9568,0
64,T1,1,1,4866008,23,5.9772,10.336,0
65,T2,2,1,4972768,0,60.81514482000001,36.05052352,0
65,T2,2,1,4973008,1,59.446123260000014,34.63100736,0
65,T2,2,1,4973288,2,57.859750919999996,33.00861312000001,0
65,T2,2,1,4973528,3,56.52726780000001,31.654380800000006,0
65,T2,2,1,4973768,4,53.9478,29.5616,0
65,T2,2,1,4974008,5,52.3158,28.0,0
65,T2,2,1,4974288,6,50.418600000000005,26.176,0
65,T2,2,1,4974528,7,48.7866,24.6144,0
65,T2,2,1,4974768,8,47.1648,23.0528,0
65,T2,2,1,4975008,9,45.5328,21.4912,0
65,T2,2,1,4975288,10,43.635600000000004,19.6672,0
65,T2,2,1,4975528,11,42.0036,18.1056,0
65,T2,2,1,4975768,12,40.3818,16.544,0
65,T2,2,1,4976008,13,38.913000000000004,17.3504,0
65,T2,2,1,4976288,14,37.5462,17.8112,0
65,T2,2,1,4976528,15,36.3732,18.2016,0
65,T2,2,1,4976768,16,35.2002,18.5984,0
65,T2,2,1,4977008,17,34.0272,18.9952,0
65,T2,2,1,4977288,18,32.6502,19.4496,0
65,T2,2,1,4977528,19,31.4772,19.8464,0
65,T2,2,1,4977768,20,30.304199999999998,20.2432,0
65,T2,2,1,4978008,21,30.09,20.4352,0
65,T2,2,1,4978288,22,30.395999999999997,20.5504,0
66,T3,3,1,5013008,0,85.00609314,42.23167488,0
66,T3,3,1,5013288,1,84.70263702,43.097763840000006,0
66,T3,3,1,5013528,2,84.49531284,43.85481728,0
66,T3,3,1,5013768,3,84.3208806,44.63083520000001,0
66,T3,3,1,5014008,4,83.1606,45.8368,0
66,T3,3,1,5014288,5,82.6812,46.816,0
66,T3,3,1,5014528,6,82.2732,47.648,0
66,T3,3,1,5014768,7,81.855,48.4864,0
66,T3,3,1,5015008,8,81.447,49.3184,0
66,T3,3,1,5015288,9,80.96759999999999,50.2976,0
66,T3,3,1,5015528,10,80.54939999999999,51.1296,0
66,T3,3,1,5015768,11,80.14139999999999,51.968,0
66,T3,3,1,5016008,12,79.73339999999999,52.8064,0
66,T3,3,1,5016288,13,79.254,53.7792,0
66,T3,3,1,5016528,14,78.8358,54.6112,0
66,T3,3,1,5016768,15,78.4278,55.4496,0
66,T3,3,1,5017008,16,78.0096,56.288,0
66,T3,3,1,5017288,17,77.5302,57.2608,0
66,T3,3,1,5017528,18,77.12219999999999,58.0992,0
66,T3,3,1,5017768,19,76.7142,58.9312,0
66,T3,3,1,5018008,20,77.35218787908173,59.10413405866486,0
66,T3,3,1,5018288,21,76.42435958401744,60.27130644363341,0
66,T3,3,1,5018528,22,75.6856595526166,61.27781970326605,0
66,T3,3,1,5018768,23,75.06622680000001,62.07042559999999,0
67,T0,0,1,5039528,0,85.774809,35.7853632,0
67,T0,0,1,5039768,1,85.7694999,34.51906112,0
67,T0,0,1,5040008,2,85.7952957,33.42708416,0
67,T0,0,1,5040288,3,85.83806940000001,32.17119872,0
67,T0,0,1,5040528,4,85.916181,31.129004800000004,0
67,T0,0,1,5040768,5,84.9864,28.5184,0
67,T0,0,1,5041008,6,84.8334,27.1552,0
67,T0,0,1,5041288,7,84.66,25.5616,0
67,T0,0,1,5041528,8,84.507,24.192,0
67,T0,0,1,5041768,9,84.3642,22.8288,0
67,T0,0,1,5042008,10,85.37289381099465,21.218646353020617,0
67,T0,0,1,5042288,11,84.82619864870568,19.630963747710233,0
67,T0,0,1,5042768,12,84.11691119999999,16.8455488,0
67,T0,0,1,5043008,13,83.5722312,15.9681088,0
67,T0,0,1,5043288,14,80.62303992000001,14.15465408,0
67,T0,0,1,5043528,15,78.34745256000001,12.74458944,0
67,T0,0,1,5043768,16,76.02139152,11.30661248,0
67,T0,0,1,5044008,17,73.68361680000001,9.862483200000002,0
67,T0,0,1,5044288,18,70.0638,7.8528,0
67,T0,0,1,5044528,19,70.27799999999999,7.4112,0
67,T0,0,1,5044768,20,70.50240000000001,6.976,0
67,T0,0,1,5045008,21,70.7166,6.5408,0
67,T0,0,1,5045288,22,70.9716,6.0288,0
67,T0,0,1,5045528,23,71.196,5.5936,0
68,T2,2,1,5078528,0,78.2034,7.5392,0
68,T2,2,1,5078768,1,76.5,7.2512,0
68,T2,2,1,5079008,2,74.7966,6.9632,0
68,T2,2,1,5079288,3,72.8076,6.624,0
68,T2,2,1,5079528,4,71.1042,6.336,0
68,T2,2,1,5079768,5,69.4008,6.048,0
68,T2,2,1,5080008,6,67.68719999999999,5.76,0
68,T2,2,1,5080288,7,65.6982,5.4208,0
68,T2,2,1,5080528,8,63.9948,5.1328,0
68,T2,2,1,5080768,9,62.2914,4.8448,0
68,T2,2,1,5081008,10,60.587999999999994,4.5568,0
68,T2,2,1,5081288,11,58.9866,4.2752,0
68,T2,2,1,5081768,12,57.1302,3.9104,0
68,T2,2,1,5082008,13,56.19179999999999,3.7248,0
68,T2,2,1,5082288,14,55.1106,3.5136,0
68,T2,2,1,5082528,15,54.1824,3.328,0
68,T2,2,1,5082768,16,53.2542,3.1488,0
68,T2,2,1,5083008,17,52.3158,2.9632,0
68,T2,2,1,5083288,18,51.2346,2.752,0
68,T2,2,1,5083528,19,50.306400000000004,2.5728,0
68,T2,2,1,5083768,20,49.3782,2.3872,0
68,T2,2,1,5084008,21,48.4398,2.208,0
68,T2,2,1,5084288,22,47.358599999999996,1.9904,0
68,T2,2,1,5084528,23,45.583800000000004,2.8864,0
69,T1,1,1,5088528,0,27.543002880000007,15.6604736,0
69,T1,1,1,5089288,1,27.060355200000004,19.624384,0
69,T1,1,1,5089768,2,27.4686,22.4384,0
69,T1,1,1,5090528,3,27.101399999999998,26.7968,0
69,T1,1,1,5091288,4,26.7444,31.1552,0
69,T1,1,1,5092008,5,26.7852,33.2992,0
69,T1,1,1,5092528,6,27.509875528642997,32.135593644043524,0
69,T1,1,1,5093288,7,28.153573016587742,31.884091365466528,0
69,T1,1,1,5094008,8,29.083123931999992,33.233724352,0
69,T1,1,1,5094768,9,33.56318510603067,33.903271009874665,0
69,T1,1,1,5095288,10,36.43072494,33.432805120000005,0
69,T1,1,1,5096008,11,36.85208694,35.02352128,0
69,T1,1,1,5096768,12,36.312,41.3888,0
69,T1,1,1,5097528,13,34.031984264734625,53.54684620135727,0
69,T1,1,1,5098008,14,33.0698178,59.42175999999999,0
69,T1,1,1,5098768,15,31.80840114,60.727264000000005,0
69,T1,1,1,5099528,16,30.65694533364171,61.241735561950065,0
69,T1,1,1,5100288,17,27.188793599999997,59.40738944,0
69,T1,1,1,5100768,18,18.76946134035049,50.64206819324145,0
69,T1,1,1,5101528,19,10.13521979999999,43.3734592,0
69,T1,1,1,5102288,20,16.23834015901198,49.07607291471824,0
69,T1,1,1,5103008,21,21.4394106,50.39968639999999,0
69,T1,1,1,5103528,22,21.09163446,49.090458240000004,0
69,T1,1,1,5104288,23,21.0024834,46.9423296,0
70,T1,1,1,5164768,0,48.78761592,59.397920000000006,1
70,T1,1,1,5165288,1,49.74088752,59.4576,1
70,T1,1,1,5165528,2,50.2215768,59.40704,1
70,T1,1,1,5166008,3,51.41670484246565,59.30476380069088,1
70,T1,1,1,5166528,4,51.627225391125194,59.96781911583555,1
70,T1,1,1,5166768,5,52.052997000000005,60.31008,1
70,T1,1,1,5167288,6,49.637978700000005,60.453792,1
70,T1,1,1,5167768,7,44.3910222,60.630592,1
70,T1,1,1,5168008,8,41.787513000000004,60.65632,1
70,T1,1,1,5168528,9,34.1598,61.664,1
70,T1,1,1,5169008,10,32.5788,62.0928,1
70,T1,1,1,5169288,11,31.660800000000002,62.3424,1
70,T1,1,1,5169768,12,30.0798,62.7712,1
70,T1,1,1,5170008,13,29.0802,62.1952,1
70,T1,1,1,5170528,14,24.6738,52.3968,1
70,T1,1,1,5171008,15,20.6142,43.3472,1
70,T1,1,1,5171288,16,18.2478,38.0736,1
70,T1,1,1,5171768,17,14.1882,29.024,1
70,T1,1,1,5172288,18,11.8728,28.192,1
70,T1,1,1,5172528,19,10.893600000000001,28.1536,1
70,T1,1,1,5173008,20,8.924999999999999,28.0832,1
70,T1,1,1,5173528,21,8.816498503989498,28.18839575949155,1
70,T1,1,1,5173768,22,9.176873570903453,27.954290630888792,1
70,T1,1,1,5174288,23,9.608440800000002,27.7176704,1
71,T2,2,1,5234768,0,28.254,0.5184,0
71,T2,2,1,5235008,1,25.959,1.0112,0
71,T2,2,1,5235288,2,19.262210471697642,4.0945435925901865,0
71,T2,2,1,5235528,3,18.02267132663182,3.8786271933720124,0
71,T2,2,1,5235768,4,16.710604158478805,3.7137620490611765,0
71,T2,2,1,5236008,5,13.669366799999997,4.48292864,0
71,T2,2,1,5236288,6,13.392946799999999,3.71044864,0
71,T2,2,1,5236528,7,13.781756629512106,3.2299006613797903,0
71,T2,2,1,5236768,8,14.732110964257004,2.8142746192722505,0
71,T2,2,1,5237008,9,15.71156007369155,2.5156987888257643,0
71,T2,2,1,5237288,10,17.575544519999998,1.8686018560000002,0
71,T2,2,1,5237528,11,17.3009646,2.5482214400000003,0
71,T2,2,1,5237768,12,18.65502786,3.7582103040000003,0
71,T2,2,1,5238008,13,19.832725980000003,4.827670272,0
71,T2,2,1,5238288,14,21.19943316,6.089460224000001,0
71,T2,2,1,5238528,15,22.3308294,7.191580160000001,0
71,T2,2,1,5238768,16,24.3066,9.3952,0
71,T2,2,1,5239008,17,25.6224,10.6816,0
71,T2,2,1,5239288,18,27.162599999999998,12.1856,0
71,T2,2,1,5239528,19,29.1006,12.4288,0
71,T2,2,1,5239768,20,31.038600000000002,12.672,0
72,T3,3,1,5313008,0,99.7458,30.8224,0
72,T3,3,1,5313528,1,99.0216,30.9248,0
72,T3,3,1,5314008,2,98.3484,31.0144,0
72,T3,3,1,5314768,3,97.31498778543099,30.48599763041036,0
72,T3,3,1,5315288,4,96.58324716,31.2849024,0
72,T3,3,1,5315768,5,93.25867690800001,35.19075712,0
72,T3,3,1,5316288,6,90.08248524000001,39.000153600000004,0
72,T3,3,1,5316768,7,83.73817852101745,46.0881733773884,0
72,T3,3,1,5317288,8,79.394403,50.3758912,0
72,T3,3,1,5318008,9,75.4378179,52.08584256,0
72,T3,3,1,5318528,10,72.824787,53.297516800000004,0
72,T3,3,1,5319008,11,69.8904,54.6816,0
72,T3,3,1,5319528,12,67.08539999999999,55.968,0
72,T3,3,1,5320008,13,64.85351092277357,56.538938276436525,0
72,T3,3,1,5320528,14,62.13069900000001,58.323264,0
72,T3,3,1,5321288,15,51.951134700000004,59.50683520000001,0
72,T3,3,1,5321768,16,44.48837100000001,59.668416,0
72,T3,3,1,5322288,17,37.2504,60.9728,0
72,T3,3,1,5322768,18,37.5666,61.024,0
72,T3,3,1,5323288,19,37.913399999999996,61.0752,0
72,T3,3,1,5323768,20,38.229600000000005,61.1264,0
72,T3,3,1,5324528,21,36.5568,56.8832,0
72,T3,3,1,5325008,22,36.7608,53.216,0
72,T3,3,1,5325528,23,37.4748,51.3472,0
